
 1.01, 0.05, 0.30, 0.95, 0.08, 0.29, 19.60
 0.98, -0.05, 0.30, 0.89, 0.10, 0.36, 19.65
 0.95, 0.04, 0.30, 0.91, 0.05, 0.41, 19.70
 1.00, 0.15, 0.39, 0.91, 0.07, 0.29, 19.75
 0.95, 0.13, 0.33, 0.94, 0.09, 0.33, 19.80
 1.00, 0.04, 0.29, 0.95, 0.05, 0.36, 19.85
 0.99, 0.10, 0.31, 0.97, 0.03, 0.29, 19.90
 1.00, 0.11, 0.37, 0.94, 0.10, 0.30, 19.95
 0.97, 0.06, 0.30, 0.93, 0.05, 0.35, 20.00
 1.00, 0.09, 0.33, 0.95, 0.07, 0.35, 20.05
 0.99, 0.11, 0.33, 0.94, 0.08, 0.33, 20.10
 0.99, 0.12, 0.33, 0.91, 0.06, 0.31, 20.15
 0.99, 0.08, 0.29, 0.96, 0.11, 0.34, 20.20
 0.98, 0.06, 0.30, 0.92, 0.11, 0.31, 20.25
 0.97, 0.13, 0.32, 0.93, 0.02, 0.36, 20.30
 0.96, 0.18, 0.30, 0.94, 0.08, 0.30, 20.35
 0.98, 0.12, 0.31, 0.97, 0.11, 0.29, 20.40
 1.01, 0.06, 0.30, 0.94, 0.14, 0.29, 20.45
 1.03, 0.05, 0.27, 0.93, 0.02, 0.34, 20.50
 1.01, 0.06, 0.31, 0.96, 0.01, 0.38, 20.55
 0.95, 0.15, 0.33, 0.98, 0.06, 0.38, 20.60
 0.89, 0.04, 0.21, 0.92, 0.14, 0.25, 20.65
 1.02, 0.09, 0.33, 0.93, 0.10, 0.27, 20.70
 0.99, 0.10, 0.27, 0.98, 0.02, 0.26, 20.75

+--------------------------------------------------------+
| I2C Driver Sample Code(Master) for access Slave        |
|                                                        |
| I2C Master (I2C0) <---> I2C Slave(I2C0)                |
+--------------------------------------------------------+
Configure I2C0 as a master.
The I/O connection for I2C0:
I2C0_SDA(PB.4), I2C0_SCL(PB.5)
112062240--------------------------------------------format:X0, Y0, Z0, X1, Y1, Z1, timerI2C0 clock 100000 Hz
I2C1 clock 100000 Hz
